datetime_utc,y,m,g,downside,btc_vol,btc_ret,dxy_ret,fx_ret,vix_ret,account_ls,e
2025-06-03 03:00:00+00:00,0.016207002632244283,0.014678540274891284,0.0007000000000000339,6.35349125569098e-06,0.0034981297958515847,-0.008197252227228446,-0.00015183031473231523,0.0016278600147190403,,,0.0017470542744769668
2025-06-03 04:00:00+00:00,0.018032891593756872,0.018192375008627602,0.0007000000000000339,6.269197166026793e-06,0.0034835515791975594,-0.0012358448842615388,0.0013959701223029697,-0.0017951564680602772,,,0.00010124506439990197
2025-06-03 05:00:00+00:00,0.019534573728225313,0.019048065373219635,0.0006000000000000449,6.62668937018042e-06,0.0035428061489970824,-0.0029917096665244003,-0.00026285991739793957,-0.0005020573542262596,-0.007859616042376505,,0.0007200694969251931
2025-06-03 06:00:00+00:00,0.01800438183722841,0.01756741604511247,0.0007000000000000339,6.62668937018042e-06,0.003579895641773347,0.002707829533335371,0.000919707577626383,0.0008875245197428328,0.0010515248077203054,,0.0006902000025319663
2025-06-03 07:00:00+00:00,0.01597830496854491,0.015510487501707004,0.0007000000000000339,6.628571521220884e-06,0.0035274318614920116,-0.00021253617332384067,0.0012720464497801842,0.0016347649034837985,-0.019098723754426672,,0.0006963857769005916
2025-06-03 08:00:00+00:00,0.016352316009791146,0.01590406801938977,0.0007000000000000339,6.880491097994033e-06,0.0035370206487361994,-0.0024588757273509287,0.0002521979060761126,0.0007039417397924908,-0.009147225469352538,,0.0006815359674944497
2025-06-03 09:00:00+00:00,0.01599115726000333,0.016261616745311614,0.0007000000000000339,6.888989166680012e-06,0.0035380998518470632,-0.0007211828700359746,0.00010086135606535152,0.00035541113826376147,-0.0037909604025472277,,-3.288392065008478e-05
2025-06-03 10:00:00+00:00,0.015625959865480432,0.015704028529279546,0.0006000000000000449,4.800511220439667e-06,0.0032136951744097266,0.0009812974150715803,5.042686340939184e-05,-0.0008125540033683265,-0.005986412435747379,1.09751417,0.00011539206732345388
2025-06-03 11:00:00+00:00,0.014767873307981905,0.014952841408766293,0.0007000000000000339,4.62486711668076e-06,0.003177542673116312,0.0007875366654808147,0.0005444481547636215,0.000587716737458166,-0.01873333020250989,1.11061919,3.691313062162424e-05
2025-06-03 12:00:00+00:00,0.015332908792674571,0.0150981115966756,0.0007000000000000339,4.2240497465652416e-06,0.003092110868535696,5.936318125243645e-05,0.0002418818418998825,-0.0009143753494500473,0.0,1.09016848,0.00045842045193508773
2025-06-03 13:00:00+00:00,,,0.0007000000000000339,4.2240497465652416e-06,0.003085597387458484,0.00019658569646985313,-0.00023180226362917722,,-0.007816901891611217,1.09924831,
2025-06-03 14:00:00+00:00,,,0.0008000000000000229,3.6066927251567323e-06,0.0029486442970159685,0.0010782545054048853,0.00013102527294694966,,0.006703935722190302,1.08790563,
2025-06-03 15:00:00+00:00,,,0.0009000000000000119,3.6066927251567323e-06,0.0035453034471586544,0.010647377985909756,0.0003224506275421035,,-0.012888942787936841,0.96122133,
2025-06-03 16:00:00+00:00,,,0.0008000000000000229,3.6066927251567323e-06,0.003529934484502908,0.0005690543348038091,0.00017125961488240193,,-0.002258611914422559,0.82585821,
2025-06-03 17:00:00+00:00,,,0.0008000000000000229,5.840230738646244e-06,0.0038953131355675182,-0.00746636602929307,-0.0003425485646451065,,0.0,0.80344792,
2025-06-03 18:00:00+00:00,,,0.0007000000000000339,5.840230738646244e-06,0.0038959217353582865,0.0011933231428837843,,,,0.8516013,
2025-06-03 19:00:00+00:00,,,0.0007000000000000339,5.834606302769762e-06,0.003890335454105587,0.0006526791757881512,,,,0.88377937,
2025-06-03 20:00:00+00:00,0.014442199303326353,0.013276045995469322,0.0007000000000000339,5.834606302769762e-06,0.003901886151613268,0.0021263415897188054,,,,0.88095476,0.0013679270500116924
2025-06-03 21:00:00+00:00,0.01667926481991011,0.01644236628195035,0.0006000000000000449,6.762331333673477e-06,0.0039741860664920005,-0.004718622758993263,-0.00020169830036742553,-0.0015860085389585166,,0.88570047,0.00043921313301108645
2025-06-03 22:00:00+00:00,0.018891864402967196,0.018367965289806998,0.0007000000000000339,7.276412489794331e-06,0.004050411725072514,-0.0035125414939756183,0.00034286290861818003,-0.0002840009194500226,,0.89387834,0.0007867332039225226
2025-06-03 23:00:00+00:00,0.016922854620027294,0.016224766433461248,0.0008000000000000229,7.276412489794331e-06,0.0038419838852571356,0.0035602995985222208,0.0004032176825257139,0.000960908569242136,,0.90262756,0.0009726503052958454
2025-06-04 00:00:00+00:00,0.017103745450614882,0.01680460262061345,0.0007000000000000339,7.779641100068899e-06,0.003891802206381845,-0.0034752678524956337,8.062403003616936e-05,8.003405089329618e-05,,0.9187005,0.0005432296735936524
2025-06-04 01:00:00+00:00,0.017322570988616004,0.017016258279079998,0.0008000000000000229,7.779641100068899e-06,0.003795972508878476,0.0009419829450312278,0.0008058829891171015,-0.00047302141485783267,,0.94313011,0.0005903660957466825
2025-06-04 02:00:00+00:00,0.018860090995063805,0.01862133457884423,0.0008000000000000229,7.779641100068899e-06,0.0037806809814572816,0.0011057991140486223,-0.0005136753584036313,-0.003660737255676949,,0.95068884,0.0005420572635034252
